"BBL","Borough","Incident Zip","Year","count"
2045960046,"BRONX",10467,"20",2
2045960047,"BRONX",10467,"20",1
2045960051,"BRONX",10467,"17",1
2045960051,"BRONX",10467,"20",1
2045960051,"BRONX",10467,"21",3
2045960053,"BRONX",10467,"19",1
2045960053,"BRONX",10467,"21",1
2045970011,"BRONX",10467,"17",1
2045970011,"BRONX",10467,"20",1
2045970021,"BRONX",10467,"14",6
2045970021,"BRONX",10467,"15",1
2045970021,"BRONX",10467,"18",4
2045970021,"BRONX",10467,"20",7
2045970021,"BRONX",10467,"21",4
2045970026,"BRONX",10467,"21",2
2045970027,"BRONX",10467,"21",2
2045970029,"BRONX",10467,"15",1
2045970031,"BRONX",10467,"17",5
2045970031,"BRONX",10467,"20",3
2045970031,"BRONX",10467,"21",3
2045980007,"BRONX",10467,"15",1
2045980007,"BRONX",10467,"21",1
2045980017,"BRONX",10467,"17",1
2045980022,"BRONX",10467,"21",1
2045990017,"BRONX",10467,"20",1
2046000015,"BRONX",10467,"17",1
2046000015,"BRONX",10467,"21",1
2046000036,"BRONX",10467,"19",2
2046030005,"BRONX",10467,"14",1
2046040012,"BRONX",10467,"21",1
2046040015,"BRONX",10467,"21",1
2046040032,"BRONX",10467,"19",2
2046040038,"BRONX",10467,"20",1
2046050001,"BRONX",10467,"15",1
2046050008,"BRONX",10467,"14",4
2046050008,"BRONX",10467,"16",1
2046050041,"BRONX",10467,"15",1
2046060008,"BRONX",10467,"16",1
2046060014,"BRONX",10467,"21",1
2046070004,"BRONX",10467,"18",2
2046070004,"BRONX",10467,"19",2
2046070007,"BRONX",10467,"14",1
2046070010,"BRONX",10467,"15",1
2046070010,"BRONX",10467,"16",1
2046070010,"BRONX",10467,"19",1
2046070011,"BRONX",10467,"19",2
2046070011,"BRONX",10467,"21",1
2046070013,"BRONX",10467,"18",1
2046070013,"BRONX",10467,"21",1
2046070014,"BRONX",10467,"17",1
2046070017,"BRONX",10467,"15",1
2046070035,"BRONX",10467,"15",1
2046070036,"BRONX",10467,"15",4
2046070042,"BRONX",10469,"19",1
2046070042,"BRONX",10469,"20",1
2046070043,"BRONX",10469,"21",1
2046070044,"BRONX",10469,"14",1
2046080006,"BRONX",10469,"17",1
2046080006,"BRONX",10469,"19",1
2046080012,"BRONX",10469,"21",1
2046080017,"BRONX",10469,"20",1
2046080040,"BRONX",10469,"21",1
2046080048,"BRONX",10469,"16",1
2046090004,"BRONX",10469,"15",1
2046090005,"BRONX",10469,"14",2
2046100005,"BRONX",10469,"17",1
2046100005,"BRONX",10469,"20",1
2046110005,"BRONX",10469,"16",1
2046110160,"BRONX",10469,"17",1
2046160012,"BRONX",10469,"20",1
2046160028,"BRONX",10469,"16",1
2046180023,"BRONX",10469,"14",1
2046220034,"BRONX",10467,"21",1
2046220043,"BRONX",10467,"15",1
2046230028,"BRONX",10467,"14",2
2046240001,"BRONX",10467,"21",1
2046260020,"BRONX",10467,"14",1
2046270026,"BRONX",10467,"16",1
2046270028,"BRONX",10467,"16",2
2046270029,"BRONX",10467,"21",2
2046270034,"BRONX",10467,"15",1
2046270035,"BRONX",10467,"15",1
2046270036,"BRONX",10467,"16",2
2046270041,"BRONX",10467,"16",1
2046280001,"BRONX",10467,"14",1
2046280001,"BRONX",10467,"15",2
2046280001,"BRONX",10467,"16",13
2046280001,"BRONX",10467,"17",1
2046280001,"BRONX",10467,"18",2
2046280005,"BRONX",10467,"16",2
2046280007,"BRONX",10467,"16",4
2046280017,"BRONX",10467,"16",1
2046280021,"BRONX",10467,"16",1
2046280065,"BRONX",10467,"21",1
2046290004,"BRONX",10467,"16",2
2046290025,"BRONX",10467,"17",1
2046290050,"BRONX",10467,"20",1
2046300005,"BRONX",10467,"14",1
2046300010,"BRONX",10467,"16",2
2046300108,"BRONX",10467,"20",1
2046330001,"BRONX",10467,"14",7
2046330001,"BRONX",10467,"15",5
2046330001,"BRONX",10467,"16",1
2046330001,"BRONX",10467,"17",5
2046330001,"BRONX",10467,"18",1
2046330001,"BRONX",10467,"19",1
2046330001,"BRONX",10467,"20",1
2046340007,"BRONX",10469,"14",1
2046340014,"BRONX",10469,"16",1
2046340015,"BRONX",10469,"16",1
2046340021,"BRONX",10469,"15",1
2046340023,"BRONX",10469,"15",1
2046340037,"BRONX",10469,"15",1
2046340037,"BRONX",10469,"16",1
2046340064,"BRONX",10469,"14",1
2046340066,"BRONX",10469,"14",1
2046340069,"BRONX",10469,"16",1
2046340070,"BRONX",10469,"16",1
2046340072,"BRONX",10469,"16",1
2046350013,"BRONX",10469,"17",1
2046350014,"BRONX",10469,"16",1
2046350016,"BRONX",10469,"17",1
2046350017,"BRONX",10469,"15",1
2046350026,"BRONX",10469,"16",1
2046360003,"BRONX",10469,"15",1
2046360019,"BRONX",10469,"20",1
2046370019,"BRONX",10469,"16",1
2046370021,"BRONX",10469,"15",1
2046380043,"BRONX",10469,"18",1
2046410010,"BRONX",10467,"19",1
2046410020,"BRONX",10467,"17",1
2046410021,"BRONX",10467,"15",1
2046410022,"BRONX",10467,"15",1
2046410022,"BRONX",10467,"16",1
2046410022,"BRONX",10467,"17",1
2046410030,"BRONX",10467,"15",1
2046420006,"BRONX",10467,"16",1
2046420033,"BRONX",10467,"16",2
2046420033,"BRONX",10467,"17",2
2046420033,"BRONX",10467,"19",1
2046420033,"BRONX",10467,"20",1
2046420038,"BRONX",10467,"18",1
2046420041,"BRONX",10467,"20",1
2046420044,"BRONX",10467,"16",1
2046430014,"BRONX",10467,"14",1
2046430014,"BRONX",10467,"15",2
2046430015,"BRONX",10467,"15",1
2046450001,"BRONX",10467,"15",1
2046450003,"BRONX",10467,"17",1
2046450008,"BRONX",10467,"16",2
2046450008,"BRONX",10467,"17",1
2046450018,"BRONX",10467,"17",1
2046450033,"BRONX",10467,"18",1
2046450034,"BRONX",10467,"17",1
2046450051,"BRONX",10467,"16",1
2046450062,"BRONX",10467,"15",2
2046450062,"BRONX",10467,"16",1
2046450065,"BRONX",10467,"16",1
2046450065,"BRONX",10467,"17",5
2046450065,"BRONX",10467,"18",1
2046450065,"BRONX",10467,"19",1
2046450065,"BRONX",10467,"21",1
2046450066,"BRONX",10467,"17",1
2046450068,"BRONX",10467,"14",1
2046450068,"BRONX",10467,"16",1
2046450080,"BRONX",10467,"21",1
2046450085,"BRONX",10467,"18",1
2046450086,"BRONX",10467,"17",1
2046460009,"BRONX",10467,"18",1
2046460021,"BRONX",10467,"17",1
2046460021,"BRONX",10467,"18",1
2046460021,"BRONX",10467,"21",1
2046460023,"BRONX",10467,"15",1
2046460023,"BRONX",10467,"16",3
2046460032,"BRONX",10467,"16",1
2046460068,"BRONX",10467,"16",2
2046460080,"BRONX",10467,"14",1
2046460081,"BRONX",10467,"14",2
2046470023,"BRONX",10467,"18",1
2046470038,"BRONX",10467,"15",1
2046470066,"BRONX",10467,"18",1
2046490013,"BRONX",10467,"18",1
2046490013,"BRONX",10467,"21",2
2046490030,"BRONX",10467,"14",1
2046490062,"BRONX",10467,"18",1
2046500077,"BRONX",10467,"16",1
2046510038,"BRONX",10467,"18",1
2046510042,"BRONX",10467,"17",2
2046510042,"BRONX",10467,"18",1
2046510042,"BRONX",10467,"19",9
2046510052,"BRONX",10467,"21",1
2046510073,"BRONX",10467,"19",1
2046510091,"BRONX",10467,"15",2
2046510091,"BRONX",10467,"16",1
2046510091,"BRONX",10467,"18",1
2046510097,"BRONX",10467,"17",1
2046510140,"BRONX",10467,"19",1
2046530041,"BRONX",10467,"16",2
2046530041,"BRONX",10467,"19",1
2046530041,"BRONX",10467,"21",1
2046540001,"BRONX",10467,"15",5
2046540001,"BRONX",10467,"18",4
2046540001,"BRONX",10467,"21",1
2046540041,"BRONX",10467,"17",1
2046540159,"BRONX",10467,"18",1
2046550051,"BRONX",10467,"19",1
2046560001,"BRONX",10467,"19",1
2046560045,"BRONX",10467,"19",1
2046560150,"BRONX",10467,"21",1
2046570090,"BRONX",10467,"19",1
2046570103,"BRONX",10467,"21",1
2046580021,"BRONX",10467,"14",4
2046590012,"BRONX",10467,"14",1
2046590070,"BRONX",10467,"16",1
2046600005,"BRONX",10467,"17",1
2046600010,"BRONX",10467,"20",1
2046600010,"BRONX",10467,"21",2
2046600011,"BRONX",10467,"16",1
2046600011,"BRONX",10467,"19",1
2046600029,"BRONX",10467,"21",2
2046600033,"BRONX",10467,"19",1
2046600054,"BRONX",10467,"20",1
2046600054,"BRONX",10467,"21",1
2046600066,"BRONX",10467,"15",1
2046600066,"BRONX",10467,"16",1
2046600159,"BRONX",10467,"20",1
2046600159,"BRONX",10467,"21",1
2046600160,"BRONX",10467,"21",1
2046600163,"BRONX",10467,"16",1
2046610014,"BRONX",10467,"18",1
2046610022,"BRONX",10467,"17",1
2046610027,"BRONX",10467,"17",1
2046610032,"BRONX",10467,"18",1
2046610059,"BRONX",10467,"21",1
2046610061,"BRONX",10467,"15",1
2046610065,"BRONX",10467,"17",1
2046610079,"BRONX",10467,"18",1
2046610080,"BRONX",10467,"16",1
2046620007,"BRONX",10467,"19",1
2046620007,"BRONX",10467,"21",3
2046620008,"BRONX",10467,"19",1
2046620010,"BRONX",10467,"16",1
2046620010,"BRONX",10467,"17",2
2046620010,"BRONX",10467,"18",1
2046620010,"BRONX",10467,"19",1
2046620010,"BRONX",10467,"20",1
2046620010,"BRONX",10467,"21",3
2046620018,"BRONX",10467,"16",1
2046620023,"BRONX",10467,"16",1
2046620023,"BRONX",10467,"17",2
2046620023,"BRONX",10467,"18",7
2046620023,"BRONX",10467,"19",2
2046620023,"BRONX",10467,"20",1
2046620025,"BRONX",10467,"20",1
2046620027,"BRONX",10467,"19",1
2046620027,"BRONX",10467,"20",4
2046620028,"BRONX",10467,"17",1
2046620038,"BRONX",10467,"21",1
2046620039,"BRONX",10467,"18",1
2046620040,"BRONX",10467,"15",1
2046620041,"BRONX",10467,"16",2
2046620048,"BRONX",10467,"20",1
2046620056,"BRONX",10467,"17",3
2046620061,"BRONX",10467,"18",1
2046620061,"BRONX",10467,"19",1
2046620065,"BRONX",10467,"18",1
2046630021,"BRONX",10467,"20",4
2046630023,"BRONX",10467,"20",1
2046630024,"BRONX",10467,"17",2
2046630028,"BRONX",10467,"14",1
2046630072,"BRONX",10467,"16",1
2046630082,"BRONX",10467,"19",1
2046630083,"BRONX",10467,"18",3
2046630083,"BRONX",10467,"19",1
2046630083,"BRONX",10467,"20",1
2046630092,"BRONX",10467,"15",1
2046630092,"BRONX",10467,"17",2
2046630191,"BRONX",10467,"21",1
2046640014,"BRONX",10467,"20",1
2046640022,"BRONX",10467,"20",1
2046640046,"BRONX",10467,"16",1
2046640046,"BRONX",10467,"19",1
2046640050,"BRONX",10467,"20",3
2046640056,"BRONX",10467,"17",1
2046640068,"BRONX",10467,"18",1
2046647501,"BRONX",10467,"19",1
2046650010,"BRONX",10467,"19",1
2046650011,"BRONX",10467,"21",1
2046650015,"BRONX",10467,"18",1
2046650034,"BRONX",10467,"14",1
2046660026,"BRONX",10467,"21",1
2046660039,"BRONX",10467,"16",1
2046660046,"BRONX",10467,"19",1
2046660049,"BRONX",10467,"19",2
2046660052,"BRONX",10467,"20",1
2046670031,"BRONX",10467,"21",3
2046670041,"BRONX",10467,"18",1
2046670046,"BRONX",10467,"15",2
2046670046,"BRONX",10467,"19",1
2046670046,"BRONX",10467,"21",1
2046670066,"BRONX",10467,"15",1
2046670075,"BRONX",10467,"21",1
2046680001,"BRONX",10467,"17",1
2046680031,"BRONX",10467,"16",1
2046680042,"BRONX",10467,"20",2
2046680052,"BRONX",10467,"20",1
2046687501,"BRONX",10467,"14",1
2046687501,"BRONX",10467,"17",1
2046687501,"BRONX",10467,"18",1
2046690068,"BRONX",10467,"21",1
2046690071,"BRONX",10467,"16",1
2046690072,"BRONX",10467,"21",1
2046710063,"BRONX",10467,"21",1
2046720001,"BRONX",10469,"14",1
2046720001,"BRONX",10469,"17",1
2046720039,"BRONX",10467,"21",1
2046720040,"BRONX",10467,"18",3
2046720040,"BRONX",10467,"21",3
2046720048,"BRONX",10467,"20",1
2046720050,"BRONX",10467,"19",1
2046720054,"BRONX",10467,"20",1
2046720058,"BRONX",10467,"18",1
2046720064,"BRONX",10467,"18",1
2046720107,"BRONX",10469,"14",1
2046730019,"BRONX",10467,"14",1
2046730022,"BRONX",10467,"18",1
2046730079,"BRONX",10467,"14",1
2046740023,"BRONX",10467,"14",1
2046740033,"BRONX",10467,"15",1
2046740033,"BRONX",10467,"16",3
2046740033,"BRONX",10467,"18",1
2046740033,"BRONX",10467,"19",2
2046740037,"BRONX",10467,"15",2
2046740043,"BRONX",10467,"18",1
2046740048,"BRONX",10467,"18",3
2046760003,"BRONX",10467,"15",1
2046760005,"BRONX",10467,"21",1
2046760024,"BRONX",10467,"20",1
2046760035,"BRONX",10467,"18",1
2046760037,"BRONX",10467,"16",1
2046760054,"BRONX",10467,"17",1
2046760110,"BRONX",10467,"16",1
2046760110,"BRONX",10467,"20",1
2046760110,"BRONX",10467,"21",1
2046770011,"BRONX",10467,"15",1
2046770017,"BRONX",10467,"18",1
2046770025,"BRONX",10467,"14",1
2046770043,"BRONX",10467,"21",1
2046770044,"BRONX",10467,"21",4
2046780023,"BRONX",10467,"21",1
2046780031,"BRONX",10467,"21",1
2046780057,"BRONX",10467,"19",1
2046780072,"BRONX",10467,"15",1
2046780076,"BRONX",10467,"15",2
2046790019,"BRONX",10467,"15",1
2046790024,"BRONX",10467,"20",2
2046810004,"BRONX",10469,"17",1
2046820030,"BRONX",10469,"18",1
2046820055,"BRONX",10469,"17",1
2046830047,"BRONX",10469,"14",1
2046830057,"BRONX",10469,"18",1
2046830057,"BRONX",10469,"19",1
2046840052,"BRONX",10469,"17",1
2046840079,"BRONX",10469,"15",2
2046850010,"BRONX",10469,"19",1
2046850024,"BRONX",10469,"16",1
2046850024,"BRONX",10469,"17",1
2046850024,"BRONX",10469,"18",1
2046850033,"BRONX",10469,"20",1
2046850035,"BRONX",10469,"16",1
2046850036,"BRONX",10469,"16",1
2046850037,"BRONX",10469,"14",1
2046850037,"BRONX",10469,"15",1
2046850046,"BRONX",10469,"14",1
2046870006,"BRONX",10469,"19",1
2046870012,"BRONX",10469,"21",1
2046880048,"BRONX",10469,"17",1
2046880069,"BRONX",10469,"18",1
2046880071,"BRONX",10469,"18",1
2046890040,"BRONX",10469,"17",1
2046890060,"BRONX",10469,"16",1
2046900036,"BRONX",10469,"21",1
2046910060,"BRONX",10469,"21",1
2046920005,"BRONX",10469,"20",1
2046920009,"BRONX",10469,"16",1
2046920035,"BRONX",10469,"18",1
2046920046,"BRONX",10469,"17",1
2046920046,"BRONX",10469,"19",1
2046930001,"BRONX",10469,"14",6
2046930001,"BRONX",10469,"19",1
2046930001,"BRONX",10469,"21",1
2046930008,"BRONX",10469,"19",1
2046930048,"BRONX",10469,"15",1
2046930057,"BRONX",10469,"15",1
2046930057,"BRONX",10469,"21",2
2046930059,"BRONX",10469,"20",1
2046930060,"BRONX",10469,"17",1
2046940005,"BRONX",10469,"17",1
2046940005,"BRONX",10469,"21",2
2046940009,"BRONX",10469,"17",1
2046940021,"BRONX",10469,"18",1
2046940024,"BRONX",10469,"15",1
2046940071,"BRONX",10469,"16",2
2046940073,"BRONX",10469,"16",1
2046940073,"BRONX",10469,"18",1
2046950031,"BRONX",10469,"21",1
2046960009,"BRONX",10469,"15",1
2046960018,"BRONX",10469,"17",2
2046960020,"BRONX",10469,"17",1
2046960031,"BRONX",10469,"16",1
2046960055,"BRONX",10469,"17",1
2046960145,"BRONX",10469,"21",1
2046980048,"BRONX",10469,"19",1
2046990009,"BRONX",10469,"19",1
2046990144,"BRONX",10469,"21",1
2047000049,"BRONX",10469,"19",1
2047000125,"BRONX",10469,"15",1
2047020055,"BRONX",10469,"19",1
2047020055,"BRONX",10469,"21",1
2047020059,"BRONX",10469,"21",1
2047020108,"BRONX",10469,"19",1
2047040013,"BRONX",10469,"14",1
2047040056,"BRONX",10469,"16",1
2047040056,"BRONX",10469,"19",1
2047050005,"BRONX",10469,"19",1
2047050011,"BRONX",10469,"15",2
2047050034,"BRONX",10469,"19",1
2047050034,"BRONX",10469,"20",1
2047050057,"BRONX",10469,"14",1
2047050057,"BRONX",10469,"19",1
2047060027,"BRONX",10469,"17",1
2047060027,"BRONX",10469,"18",1
2047060028,"BRONX",10469,"17",1
2047060043,"BRONX",10469,"15",1
2047060046,"BRONX",10469,"15",1
2047060046,"BRONX",10469,"16",1
2047060046,"BRONX",10469,"17",1
2047070061,"BRONX",10469,"21",1
2047080001,"BRONX",10469,"16",1
2047080005,"BRONX",10469,"20",1
2047080005,"BRONX",10469,"21",1
2047080032,"BRONX",10469,"20",1
2047080056,"BRONX",10469,"19",1
2047080058,"BRONX",10469,"19",1
2047090001,"BRONX",10469,"18",1
2047090001,"BRONX",10469,"19",2
2047090001,"BRONX",10469,"20",1
2047090001,"BRONX",10469,"21",2
2047090028,"BRONX",10469,"14",2
2047090030,"BRONX",10469,"14",1
2047090032,"BRONX",10469,"19",1
2047090053,"BRONX",10469,"19",1
2047100032,"BRONX",10469,"15",1
2047110014,"BRONX",10469,"17",1
2047110075,"BRONX",10469,"16",1
2047120001,"BRONX",10469,"14",2
2047120001,"BRONX",10469,"21",2
2047130001,"BRONX",10469,"18",1
2047130001,"BRONX",10469,"21",3
2047150031,"BRONX",10469,"17",2
2047150031,"BRONX",10469,"19",1
2047150032,"BRONX",10469,"18",1
2047150079,"BRONX",10469,"21",1
2047160021,"BRONX",10469,"19",1
2047170034,"BRONX",10469,"20",1
2047180058,"BRONX",10469,"18",1
2047180059,"BRONX",10469,"14",1
2047180059,"BRONX",10469,"15",1
2047180059,"BRONX",10469,"21",1
2047180068,"BRONX",10469,"15",1
2047200001,"BRONX",10469,"17",2
2047210017,"BRONX",10469,"17",1
2047210017,"BRONX",10469,"19",5
2047210017,"BRONX",10469,"20",1
2047210017,"BRONX",10469,"21",8
2047210042,"BRONX",10469,"14",1
2047210105,"BRONX",10469,"14",2
2047220012,"BRONX",10469,"15",1
2047220012,"BRONX",10469,"16",1
2047220012,"BRONX",10469,"17",2
2047220012,"BRONX",10469,"21",2
2047220054,"BRONX",10469,"20",2
2047220066,"BRONX",10469,"20",1
2047220067,"BRONX",10469,"19",1
2047220110,"BRONX",10469,"19",1
2047230015,"BRONX",10469,"14",1
2047230028,"BRONX",10469,"20",2
2047230031,"BRONX",10469,"19",1
2047230031,"BRONX",10469,"20",1
2047230140,"BRONX",10469,"17",1
2047230143,"BRONX",10469,"21",1
2047230144,"BRONX",10469,"17",1
2047240006,"BRONX",10469,"18",1
2047240019,"BRONX",10469,"15",1
2047240036,"BRONX",10469,"15",1
2047240037,"BRONX",10469,"21",2
2047240038,"BRONX",10469,"21",1
2047240074,"BRONX",10469,"16",1
2047250018,"BRONX",10469,"18",1
2047250025,"BRONX",10469,"21",1
2047250031,"BRONX",10469,"18",1
2047250140,"BRONX",10469,"17",1
2047260026,"BRONX",10469,"20",1
2047260028,"BRONX",10469,"20",1
2047280006,"BRONX",10469,"19",1
2047280057,"BRONX",10469,"18",1
2047280070,"BRONX",10469,"20",1
2047280097,"BRONX",10469,"20",1
2047280097,"BRONX",10469,"21",1
2047300002,"BRONX",10469,"15",1
2047300036,"BRONX",10469,"20",1
2047310005,"BRONX",10469,"18",2
2047320001,"BRONX",10469,"18",1
2047330027,"BRONX",10469,"18",1
2047330039,"BRONX",10469,"15",1
2047340191,"BRONX",10469,"15",1
2047350004,"BRONX",10469,"21",1
2047350012,"BRONX",10469,"17",1
2047350028,"BRONX",10469,"17",4
2047350057,"BRONX",10469,"18",1
2047360001,"BRONX",10469,"20",1
2047360021,"BRONX",10469,"14",1
2047360025,"BRONX",10469,"16",2
2047360025,"BRONX",10469,"17",1
2047360025,"BRONX",10469,"18",2
2047360040,"BRONX",10469,"17",1
2047370001,"BRONX",10469,"16",1
2047370017,"BRONX",10469,"19",2
2047370053,"BRONX",10469,"14",2
2047380001,"BRONX",10469,"17",1
2047380031,"BRONX",10469,"20",1
2047380046,"BRONX",10469,"14",1
2047410048,"BRONX",10469,"15",3
2047420014,"BRONX",10469,"17",2
2047420122,"BRONX",10469,"19",1
2047430060,"BRONX",10469,"16",1
2047490027,"BRONX",10469,"21",1
2047500013,"BRONX",10469,"15",2
2047500013,"BRONX",10469,"17",3
2047500013,"BRONX",10469,"18",1
2047500013,"BRONX",10469,"19",1
2047500013,"BRONX",10469,"21",1
2047500026,"BRONX",10469,"21",1
2047500039,"BRONX",10469,"20",1
2047510013,"BRONX",10469,"20",1
2047510017,"BRONX",10469,"18",1
2047510024,"BRONX",10469,"20",2
2047510064,"BRONX",10469,"17",2
2047520022,"BRONX",10469,"21",1
2047520059,"BRONX",10469,"19",1
2047520116,"BRONX",10469,"21",1
2047520117,"BRONX",10469,"21",1
2047520127,"BRONX",10469,"20",1
2047530011,"BRONX",10469,"21",1
2047530052,"BRONX",10469,"18",2
2047530056,"BRONX",10469,"18",1
2047530058,"BRONX",10469,"18",1
2047530060,"BRONX",10469,"19",1
2047530061,"BRONX",10469,"18",2
2047530065,"BRONX",10469,"18",1
2047540001,"BRONX",10469,"14",1
2047540001,"BRONX",10469,"15",1
2047550012,"BRONX",10469,"17",2
2047550012,"BRONX",10469,"18",1
2047550015,"BRONX",10469,"17",1
2047550015,"BRONX",10469,"20",2
2047550018,"BRONX",10469,"14",1
2047550031,"BRONX",10469,"17",1
2047550032,"BRONX",10469,"17",1
2047560046,"BRONX",10469,"18",1
2047560050,"BRONX",10469,"20",1
2047580028,"BRONX",10469,"21",1
2047580069,"BRONX",10469,"18",1
2047590042,"BRONX",10469,"21",1
2047600013,"BRONX",10469,"19",1
2047600013,"BRONX",10469,"20",1
2047620039,"BRONX",10469,"16",1
2047620060,"BRONX",10469,"20",1
2047640022,"BRONX",10469,"21",2
2047650015,"BRONX",10469,"21",3
2047650016,"BRONX",10469,"21",1
2047680021,"BRONX",10469,"19",1
2047750019,"BRONX",10469,"19",1
2047770002,"BRONX",10469,"15",1
2047780013,"BRONX",10469,"17",1
2047780158,"BRONX",10469,"18",1
2047790006,"BRONX",10469,"21",1
2047790020,"BRONX",10469,"21",2
2047790058,"BRONX",10469,"19",1
2047790063,"BRONX",10469,"21",1
2047790064,"BRONX",10469,"21",1
2047810056,"BRONX",10469,"19",1
2047810057,"BRONX",10469,"19",1
2047850018,"BRONX",10469,"17",1
2047850065,"BRONX",10469,"15",1
2047880027,"BRONX",10469,"14",1
2047900002,"BRONX",10469,"20",1
2047910128,"BRONX",10469,"21",1
2047920030,"BRONX",10469,"21",1
2047940115,"BRONX",10469,"18",1
2047957501,"BRONX",10469,"19",1
2047960121,"BRONX",10469,"19",1
2047960121,"BRONX",10469,"20",1
2047960133,"BRONX",10469,"15",1
2047960133,"BRONX",10469,"18",1
2047970003,"BRONX",10469,"18",1
2047970052,"BRONX",10469,"18",1
2047970058,"BRONX",10469,"14",1
2047990103,"BRONX",10469,"14",1
2048190006,"BRONX",10466,"20",1
2048190008,"BRONX",10466,"17",1
2048190008,"BRONX",10466,"21",1
2048190015,"BRONX",10466,"16",1
2048190015,"BRONX",10466,"21",2
2048190020,"BRONX",10466,"14",1
2048190020,"BRONX",10466,"19",1
2048190020,"BRONX",10466,"20",1
2048190020,"BRONX",10466,"21",1
2048190026,"BRONX",10466,"19",1
2048190026,"BRONX",10466,"20",6
2048190034,"BRONX",10466,"20",4
2048190034,"BRONX",10466,"21",1
2048190042,"BRONX",10466,"15",4
2048190042,"BRONX",10466,"16",4
2048190042,"BRONX",10466,"20",1
2048190042,"BRONX",10466,"21",1
2048200017,"BRONX",10466,"14",1
2048200020,"BRONX",10466,"18",1
2048200028,"BRONX",10466,"18",1
2048200042,"BRONX",10466,"15",1
2048200042,"BRONX",10466,"18",1
2048210016,"BRONX",10466,"15",1
2048210045,"BRONX",10466,"14",1
2048210051,"BRONX",10466,"14",3
2048210051,"BRONX",10466,"15",1
2048210051,"BRONX",10466,"17",1
2048220013,"BRONX",10466,"21",1
2048240026,"BRONX",10467,"15",1
2048240036,"BRONX",10467,"21",1
2048240042,"BRONX",10467,"14",1
2048240044,"BRONX",10466,"21",1
2048240044,"BRONX",10467,"17",1
2048240054,"BRONX",10466,"17",1
2048240058,"BRONX",10466,"19",1
2048250001,"BRONX",10466,"20",2
2048260013,"BRONX",10466,"21",2
2048260020,"BRONX",10466,"16",1
2048260022,"BRONX",10466,"20",1
2048260029,"BRONX",10466,"18",1
2048260032,"BRONX",10466,"17",1
2048260068,"BRONX",10466,"16",1
2048260077,"BRONX",10466,"15",1
2048270074,"BRONX",10466,"18",1
2048270074,"BRONX",10466,"21",1
2048270081,"BRONX",10466,"21",1
2048280015,"BRONX",10466,"14",1
2048280026,"BRONX",10466,"19",1
2048280040,"BRONX",10466,"17",1
2048290026,"BRONX",10466,"15",1
2048290026,"BRONX",10466,"18",1
2048290032,"BRONX",10466,"21",1
2048290036,"BRONX",10466,"20",2
2048290036,"BRONX",10466,"21",2
2048300006,"BRONX",10466,"15",2
2048300034,"BRONX",10466,"14",1
2048300034,"BRONX",10466,"15",1
2048300034,"BRONX",10466,"19",1
2048310055,"BRONX",10466,"14",3
2048310055,"BRONX",10466,"17",1
2048310058,"BRONX",10466,"14",1
2048310058,"BRONX",10466,"16",3
2048310089,"BRONX",10466,"15",1
2048320035,"BRONX",10466,"19",2
2048320049,"BRONX",10466,"15",1
2048320052,"BRONX",10466,"14",1
2048320052,"BRONX",10466,"15",3
2048320064,"BRONX",10466,"14",1
2048320064,"BRONX",10466,"15",1
2048330028,"BRONX",10466,"17",6
2048330028,"BRONX",10466,"18",2
2048330045,"BRONX",10466,"17",1
2048330058,"BRONX",10466,"14",1
2048330058,"BRONX",10466,"17",1
2048330064,"BRONX",10466,"14",1
2048330064,"BRONX",10466,"15",2
2048330064,"BRONX",10466,"18",1
2048330064,"BRONX",10466,"21",1
2048340019,"BRONX",10466,"20",1
2048340022,"BRONX",10466,"15",1
2048340022,"BRONX",10466,"19",1
2048340033,"BRONX",10466,"17",1
2048340033,"BRONX",10466,"21",1
2048340046,"BRONX",10466,"18",2
2048340048,"BRONX",10466,"20",1
2048340079,"BRONX",10466,"17",1
2048340079,"BRONX",10466,"20",1
2048340083,"BRONX",10466,"20",2
2048340174,"BRONX",10466,"17",1
2048340175,"BRONX",10466,"15",1
2048350018,"BRONX",10466,"17",2
2048350059,"BRONX",10466,"18",1
2048350070,"BRONX",10466,"18",1
2048360035,"BRONX",10467,"17",1
2048360036,"BRONX",10467,"17",1
2048360042,"BRONX",10467,"16",1
2048360051,"BRONX",10466,"15",1
2048360058,"BRONX",10466,"15",1
2048360073,"BRONX",10466,"21",1
2048370001,"BRONX",10466,"18",1
2048370014,"BRONX",10466,"15",1
2048370017,"BRONX",10466,"19",2
2048370035,"BRONX",10466,"15",1
2048370055,"BRONX",10466,"21",1
2048370072,"BRONX",10466,"14",1
2048370074,"BRONX",10466,"14",1
2048370074,"BRONX",10466,"16",1
2048380014,"BRONX",10466,"21",1
2048380022,"BRONX",10466,"15",1
2048380023,"BRONX",10466,"20",1
2048390011,"BRONX",10466,"16",1
2048390012,"BRONX",10466,"16",2
2048390017,"BRONX",10466,"18",2
2048400021,"BRONX",10466,"14",1
2048400029,"BRONX",10466,"14",1
2048400033,"BRONX",10466,"19",1
2048400039,"BRONX",10466,"14",1
2048400039,"BRONX",10466,"18",1
2048400039,"BRONX",10466,"19",1
2048410009,"BRONX",10466,"17",1
2048410064,"BRONX",10466,"17",1
2048410066,"BRONX",10466,"14",1
2048410066,"BRONX",10466,"17",2
2048410066,"BRONX",10466,"19",1
2048420035,"BRONX",10466,"14",1
2048430017,"BRONX",10466,"17",1
